"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"ENSG00000144560"	44.6516186380613	-0.061295466018338	0.279093732717914	-0.219623226295413	0.826164601051967	0.867635134862705
"ENSG00000144566"	51.3356794784975	-0.0126053102994976	0.177424203623158	-0.0710461709399628	0.943361009208326	0.957645024884201
"ENSG00000144567"	11.2018436948549	0.505981609812092	0.375108254249778	1.3488948965521	0.177370727692953	0.252280524134234
"ENSG00000144579"	33.9664586418115	-0.569342229474928	0.154080097108071	-3.69510559871723	0.000219795418652638	0.000696389910438129
"ENSG00000144580"	12.9731175752457	-1.74850713311197	0.373612495356674	-4.68000175273243	2.86872464388793e-06	1.44336963553923e-05
"ENSG00000144583"	0.0699634274070765	-0.856984350148421	3.01433771197842	-0.284302699973836	0.776178417201375	NA
"ENSG00000144589"	5.23183777014907	-3.67986906830498	0.698334567805669	-5.26949293068506	1.36801139072936e-07	9.38405424372392e-07
"ENSG00000144591"	18.1472183609209	-1.54333163504358	0.412455155158492	-3.74181681509238	0.000182694671268302	0.000590181731070901
"ENSG00000144597"	5.385497994753	0.195072317598073	0.335641782195034	0.581191996784002	0.561111060974898	0.646626374146209
"ENSG00000144619"	0.422640738633742	-0.12865993848107	0.822224836478645	-0.156477806036709	0.875656411959209	0.906302742261349
"ENSG00000144635"	40.7183837636212	-1.28666220281322	0.293370767507621	-4.38578871966101	1.15566255351044e-05	5.01454208121137e-05
"ENSG00000144642"	1.8631140362017	-0.860196747345911	0.995725911906633	-0.863889085399808	0.387648823199655	0.480801766943969
"ENSG00000144644"	0.112469826755578	-1.43933878573172	2.86557144343631	-0.502286826255396	0.615465774613646	NA
"ENSG00000144645"	1.39907909710246	-4.52914920208069	0.80572460829293	-5.62121245331763	1.89621906757586e-08	1.60121292709945e-07
"ENSG00000144647"	0.368082220431791	-0.846865686145878	0.816823822831199	-1.03677887749472	0.299838921725677	0.389782113036652
"ENSG00000144648"	1.50331605918337	-0.170674733183974	0.424925671842973	-0.40165785334581	0.687935846353324	0.755173163819911
"ENSG00000144649"	90.6800518941121	0.0255906513416967	0.150206685730617	0.170369589191199	0.864719486792262	0.898356520730054
"ENSG00000144655"	1.85339888155971	-0.640709478395332	0.614464866040255	-1.04271133112004	0.297082008334174	0.386818514441917
"ENSG00000144659"	11.272105216516	-2.75914538274135	0.47982268120051	-5.75034380583677	8.90621508997328e-09	8.09074160546617e-08
"ENSG00000144668"	0.969080155441151	-0.533202467780173	0.678338183893113	-0.786042243295256	0.431842739261272	0.524521839393583
"ENSG00000144674"	48.004159509876	-2.62183277424386	0.288168658901336	-9.09825788911184	9.17923233718488e-20	6.76465245126978e-18
"ENSG00000144677"	484.270246163557	0.497859285779688	0.160850416169566	3.09516939797565	0.00196700520572876	0.00494749018801753
"ENSG00000144681"	0.672135256724088	0.609124691622232	1.4058562655559	0.433276648933504	0.664813800245161	0.736538225032443
"ENSG00000144711"	3.06060366701634	-3.43744141722956	0.597990239866398	-5.74832361477596	9.01326048214957e-09	8.17720491800548e-08
"ENSG00000144712"	0.0885779907042724	-1.38887279706188	4.33135108310302	-0.320655788555215	0.748471254984793	NA
"ENSG00000144713"	626.235121922135	-2.52214539435788	0.231411875130584	-10.8989454103626	1.16600852056016e-27	2.29553763169136e-25
"ENSG00000144724"	0.271789437459228	-1.07030437605385	2.03028656116504	-0.527169118156245	0.59807615204179	0.679647682962638
"ENSG00000144736"	7.07163886079759	-1.50825850516979	0.719213949433078	-2.09709295315905	0.035985347676146	0.0645805542811523
"ENSG00000144741"	9.31142032002296	-2.9535702981838	0.481318827608974	-6.13641131151283	8.44064501747151e-10	9.78305542353026e-09
"ENSG00000144744"	139.573964849584	-0.745106237013552	0.181546945667161	-4.10420695471017	4.05704165911535e-05	0.000153556965405846
"ENSG00000144746"	1491.57014351356	-0.186818012210721	0.077704364545179	-2.40421517252228	0.0162072305316236	0.0320034165290593
"ENSG00000144747"	54.9149824805674	-1.34168410780185	0.225030330658853	-5.96223675214631	2.48808293340278e-09	2.58000533523128e-08
"ENSG00000144749"	0.695495019570575	-1.8212346783753	1.1878925289286	-1.53316451953606	0.125235323899834	0.188290202778051
"ENSG00000144771"	0.220163614726248	-1.12189403068423	2.01281802198532	-0.557374794159317	0.577271383293613	0.661239874754324
"ENSG00000144791"	4.7268475156839	-0.301237085053927	0.366600137416736	-0.821704779427	0.411244938368283	0.50367636825927
"ENSG00000144802"	8.69852183739252	-1.35440073483976	0.740657950689023	-1.82864537345448	0.06745275078293	0.110847407409916
"ENSG00000144815"	9.26017015724457	-1.15955731763954	0.382591642920722	-3.03079625259828	0.00243909777105173	0.00599914445526752
"ENSG00000144820"	0.599568841129771	-0.67835202107678	1.55058063753042	-0.437482582110132	0.661761405225821	0.734080032757503
"ENSG00000144821"	0.133940406143062	-1.12671931768352	3.76211764424145	-0.299490718853024	0.76456565253087	NA
"ENSG00000144824"	1.56522838307116	-4.38640773028939	0.896565958819132	-4.89245402096989	9.95863858915322e-07	5.65471769250599e-06
"ENSG00000144827"	10.1959690208002	-1.27924198684535	0.350046220533509	-3.6544944975999	0.000257689189454749	0.000803442244315814
"ENSG00000144837"	0.115772190788999	0.490000973511671	3.55766625740696	0.137731011865293	0.890453009043492	NA
"ENSG00000144840"	19.5549416234697	-0.728716641134047	0.286013740335051	-2.54783787758025	0.010839283121016	0.0224761000136505
"ENSG00000144843"	1.97216013761922	-0.314266936572983	0.514850121497175	-0.61040470508019	0.541593752134712	0.628681224576185
"ENSG00000144848"	93.5285936165663	-1.20447346864075	0.285895585315821	-4.21298379724962	2.52019148226562e-05	0.000100117494428084
"ENSG00000144852"	0.0369966820005105	-0.993992838574295	4.92002227258776	-0.202030150170741	0.839893153721865	NA
"ENSG00000144867"	7.8216489348904	-4.06853831052324	0.634487899923122	-6.41231820341444	1.4332328962744e-10	1.96140839558664e-09
"ENSG00000144868"	3.51996629631347	-0.433846173740023	0.486331373491653	-0.892079346280278	0.372350404388724	0.465598486787134
"ENSG00000144893"	49.9119913941727	0.537314001409882	0.240165307794913	2.23726734865768	0.0252688718974696	0.0473074750195665
"ENSG00000144895"	51.9952211481295	-1.76657782158132	0.352008419762282	-5.01856695011536	5.20583512303284e-07	3.15347753101167e-06
"ENSG00000144909"	5.54936645836587	-1.50617185139504	0.629124721270375	-2.39407513402695	0.0166623351679999	0.0328033772786009
"ENSG00000144935"	0.806104220611149	-0.915183645234316	0.928578599469453	-0.985574776068724	0.324341820866518	0.415979487083356
"ENSG00000144959"	0.929558151242379	-2.21252533444453	1.04950206825428	-2.10816672150517	0.0350165707363389	0.0630142806630304
"ENSG00000144962"	0.693798226465158	0.263214201373205	0.990795220558557	0.265659538834694	0.790501427221385	0.83954224480101
"ENSG00000145012"	81.2442576912658	0.123785760154197	0.188632114351262	0.65622845070638	0.511677145741667	0.601372105151328
"ENSG00000145014"	2.59925926866118	-1.29138029506883	0.836618807345008	-1.54357072029853	0.122692362767928	0.184951154157167
"ENSG00000145016"	7.91168559317799	-0.990064040022826	0.359206541553596	-2.756252811379	0.00584677868595203	0.0129749528294855
"ENSG00000145020"	12.831926154486	0.381121921271369	0.349930732040175	1.08913532415213	0.276094214604096	0.364694179187104
"ENSG00000145022"	41.1860697758619	0.482710047905475	0.136673484689591	3.53184854400831	0.000412665634750161	0.00123014170722301
"ENSG00000145029"	4.48758686669896	-0.570724027114906	0.405513434488974	-1.40741089831988	0.159305581406418	0.230465357961886
"ENSG00000145041"	5.76788202758558	-3.54363688908766	0.647883675243658	-5.46955730556871	4.51161036624364e-08	3.4714965079399e-07
"ENSG00000145050"	3.86576988974572	-2.0528771441268	0.524133408132965	-3.91670729679192	8.97666294040933e-05	0.000312945590644526
"ENSG00000145075"	0.0530338178182706	-1.16253714249982	4.67712769705224	-0.24855792225483	0.80370276027131	NA
"ENSG00000145087"	0.0309874285455567	-0.864950987572637	4.92007003471079	-0.175800543787072	0.860450642410922	NA
"ENSG00000145088"	42.360918165076	-1.36953655335666	0.239501296906854	-5.71828449801375	1.07604873062819e-08	9.56456564303475e-08
"ENSG00000145103"	0.10121059363495	-1.57491717356206	4.26716752431475	-0.369077887049904	0.712069670781196	NA
"ENSG00000145113"	0.119987795484224	-1.18447482292668	2.6791479534351	-0.442108776190576	0.65841049396971	NA
"ENSG00000145191"	19.0052521392014	-0.58296392701545	0.551660720723792	-1.05674358372042	0.290628628148503	0.379995552610485
"ENSG00000145194"	0.896981980269379	-2.32135576921645	0.795561249919119	-2.91788441110279	0.00352414961180334	0.00830442801450265
"ENSG00000145214"	1.43310012848258	-0.0360806945313099	0.990038059657338	-0.0364437449443083	0.970928533908042	0.97816844256062
"ENSG00000145216"	154.638467166485	-0.239533244512773	0.136768349429448	-1.75137921538153	0.0798806107711595	0.128242625470334
"ENSG00000145220"	23.0547686774988	-2.37642632796224	0.373030627511878	-6.3705930631301	1.88298643659559e-10	2.53165230075354e-09
"ENSG00000145241"	40.7791715850088	-2.87153721708899	0.322936949917841	-8.89194382315046	6.00490526837527e-19	3.90347167469244e-17
"ENSG00000145244"	0.181173462501093	-2.34064757063594	2.79332474111823	-0.837943235235489	0.402062585008766	NA
"ENSG00000145246"	5.83912246537813	-4.05030627098605	0.680526531589204	-5.95172426492697	2.65332123658912e-09	2.73488556181262e-08
"ENSG00000145247"	35.0102616565471	-2.32367490134434	0.299943088182093	-7.74705266731686	9.40499548576573e-15	2.99330814755976e-13
"ENSG00000145283"	0.0410436139993535	-0.542951564065687	4.91969501458201	-0.1103628502288	0.912121614332475	NA
"ENSG00000145284"	0.0642977825012707	-1.49308162941443	3.50216169147979	-0.426331437822207	0.669866353064249	NA
"ENSG00000145287"	100.76186463907	-1.6774025244297	0.269348616670107	-6.22762628287098	4.73555005267497e-10	5.79064909280512e-09
"ENSG00000145293"	6.69018283737593	-2.1462031470283	0.487139876930818	-4.40572256278888	1.05431836131288e-05	4.6287229491089e-05
"ENSG00000145331"	1.6102968613923	-2.02280366822734	0.836068585171982	-2.41942312401469	0.0155451461861827	0.0309003387386161
"ENSG00000145332"	14.9224470670747	-0.403660065064368	0.365755288851303	-1.10363425319729	0.269751826294606	0.357619039746605
"ENSG00000145335"	2251.83527550176	0.311733667954252	0.0922993827983098	3.3774187703448	0.000731695606559519	0.00204865850345322
"ENSG00000145348"	20.225892493056	-1.36360163612616	0.389422824411445	-3.5015965953897	0.000462479288427692	0.00135903803069591
"ENSG00000145349"	31.1273501849092	-0.237727708312735	0.352523031119244	-0.674360785898048	0.50008196722994	0.59079550710637
"ENSG00000145354"	18.7304945030031	-0.125764724487854	0.202530258650391	-0.620967579491171	0.534620954775498	0.622354715537079
"ENSG00000145362"	0.264499858262065	-1.15734828204465	1.9782094330303	-0.585048409293946	0.558515166879922	0.64414574565003
"ENSG00000145365"	0.0577801274072486	-0.435690606259091	4.62722391449913	-0.0941580987455309	0.924983569200307	NA
"ENSG00000145375"	5.48291474484794	-2.06574822666569	0.580255606320362	-3.56006595053075	0.000370761668048348	0.00111877962499984
"ENSG00000145386"	3.44306219739262	-1.02281042210088	0.886241186285454	-1.15409940085027	0.248459419003191	0.333595016882597
"ENSG00000145388"	12.5604758095293	-2.33483516334304	0.506038165481948	-4.61395073061209	3.95086118547942e-06	1.92255713266567e-05
"ENSG00000145390"	3.94227304566062	-2.91665912231915	0.677255660837324	-4.30658507706401	1.65794180573231e-05	6.91947184276106e-05
"ENSG00000145391"	0.919698936019304	-2.0184334647861	0.861220130054739	-2.34369053201045	0.0190940069572317	0.0370038686369863
"ENSG00000145414"	0.851564860487284	-2.53935159948571	0.874649083027325	-2.90328046843259	0.00369275766147927	0.00864739054084041
"ENSG00000145416"	4.9094994778484	-2.46878316969493	0.497045142665927	-4.96691941591761	6.80248380834401e-07	4.00356693405617e-06
"ENSG00000145425"	849.224531605577	-2.43203156619636	0.200271949489197	-12.1436455399738	6.20008151483167e-34	3.73516859064192e-31
"ENSG00000145428"	0.35909854352011	-2.11542848993918	1.36957680259269	-1.54458551425122	0.122446552256783	0.184681617232213
"ENSG00000145431"	63.9431308849033	0.690308297411665	0.183581322138636	3.76023164758756	0.000169756089893558	0.000552151970466349
"ENSG00000145439"	23.2514808226741	0.413819697261994	0.29554394219549	1.40019685122922	0.161454378518661	0.233116778871553
"ENSG00000145476"	0.713475503851076	-3.42123069174118	1.17412304701245	-2.91386043434415	0.00356989466469243	0.00838961773092195
"ENSG00000145491"	10.648485761534	0.825648959023191	0.352377128254982	2.34308328441154	0.019125113377252	0.03704331517244
"ENSG00000145494"	42.7207219799624	-0.793360871945576	0.158979231973299	-4.99034283974163	6.0272221528138e-07	3.59354740550488e-06
"ENSG00000145495"	455.526394671923	0.0489608484534866	0.13937323588009	0.351293045212857	0.725368512003634	0.785889975498117
"ENSG00000145545"	1.16194457285294	-0.673113263330321	0.834399344792906	-0.806703969185623	0.419837056795649	0.511788985378226
"ENSG00000145555"	2.01107559335072	-0.0805357883073414	0.749677731324901	-0.107427211643343	0.914450067648353	0.936785765114537
"ENSG00000145569"	9.18564657263005	-2.62766490622934	0.595592591777935	-4.41184954699546	1.02491325426499e-05	4.51545062564765e-05
"ENSG00000145592"	451.704820564136	-2.7041345313966	0.240951453096302	-11.2227359355904	3.15360350326348e-29	8.6919619756948e-27
"ENSG00000145604"	4.89075239489609	-3.74168542474582	0.782877954921112	-4.77939811847538	1.75820738375633e-06	9.36962720632095e-06
"ENSG00000145632"	0.741152210771694	-0.0346945338669122	1.66408677798006	-0.0208489931691098	0.983366115321742	0.987522293612834
"ENSG00000145642"	0.313243923571739	-1.27926008346826	1.16946639545505	-1.09388357668071	0.274006042590507	0.36228315004699
"ENSG00000145649"	43.0088538787334	-3.20041286197503	0.405823281568176	-7.88622291359935	3.11470031192198e-15	1.08667556958473e-13
"ENSG00000145675"	47.0104410237342	-1.35611828619504	0.346292245476572	-3.91610930914357	8.99894589789557e-05	0.000313643078955232
"ENSG00000145685"	8.07909737028501	0.944836030955797	0.287792632910693	3.28304453592109	0.00102692440613015	0.00276299204234276
"ENSG00000145687"	379.879585498464	-0.143015644503028	0.133317793263097	-1.07274236246015	0.283386727705122	0.37250596094089
"ENSG00000145700"	1.68727014127849	-1.45317412319546	0.635250170662119	-2.28756195638771	0.0221630435128387	0.0421571984334618
"ENSG00000145703"	903.608091015809	0.068913095960388	0.117038926384388	0.588804922338903	0.555992143460816	0.641719240287563
"ENSG00000145708"	0.413795590665405	-0.29565803100674	1.2185970211775	-0.242621659062528	0.808298500964025	0.853575604734501
"ENSG00000145715"	23.8244997346037	-0.76869655121286	0.273925565653899	-2.80622419954805	0.00501258024169086	0.0113429176208114
"ENSG00000145721"	0.0258254378261304	-0.993994198776012	4.92002226969814	-0.202030426751909	0.839892937500036	NA
"ENSG00000145723"	2.76455526562828	-3.54564553686208	0.874355221577346	-4.05515452914629	5.01011700824816e-05	0.000185553406317301
"ENSG00000145725"	37.0184500128852	-1.85967912825955	0.438414593701567	-4.24182761015809	2.21706963058205e-05	8.9363663583069e-05
"ENSG00000145730"	21.5779960739926	0.560034525147851	0.431371230010404	1.29826582346334	0.194196006138464	0.271421415881762
"ENSG00000145734"	40.3983469054602	-2.73847978794746	0.263602760070948	-10.3886612841626	2.79244917819807e-25	4.18169910344369e-23
"ENSG00000145736"	1.57560742964265	-1.71374626135693	0.549566361904392	-3.11836091171656	0.0018185995609338	0.00461549181385427
"ENSG00000145740"	23.5590575445142	0.637352813041387	0.262557541399524	2.42747860009685	0.0152041837953143	0.030318167686764
"ENSG00000145741"	340.677805597381	-1.21961331398872	0.142638829151352	-8.55035982309285	1.22705373997591e-17	6.55427425992559e-16
"ENSG00000145743"	5.20668732826475	-0.386708649244625	0.38816774320589	-0.99624107364199	0.319133027055354	0.410450046276232
"ENSG00000145757"	0.167896703281838	-0.869186520325492	2.69761780622464	-0.3222052131773	0.747297235374993	NA
"ENSG00000145777"	0.026027897357391	-0.930526540942914	4.92007003866989	-0.189128718418504	0.849991933611692	NA
"ENSG00000145779"	8.88134329146011	-1.81247157297577	0.246247367513288	-7.36036933624464	1.83402077948817e-13	4.58704906753656e-12
"ENSG00000145780"	0.459173392989221	-1.51503870879601	0.846993233259162	-1.78872587088596	0.0736589743700405	0.119648081776701
